timestamp,service,request_rate_rps,error_rate_pct,p50_latency_ms,p95_latency_ms,p99_latency_ms,cpu_usage_pct,memory_usage_mb,delta_rps,delta_p95_latency_ms,delta_cpu_usage_pct,sla_violated
2026-04-03T15:29:33.980330+00:00,catalogue,22.076741,0.0,2.5,4.75,4.95,1.382069,16.707,-1.582106,0.0,-0.127296,0
2026-04-03T15:29:33.980330+00:00,shipping,2.254955,0.0,2.5,4.75,4.95,0.327332,301.715,-0.054597,0.0,-0.054562,0
2026-04-03T15:29:33.980330+00:00,orders,2.182017,0.0,7.564,9.872,19.0,1.25466,325.883,0.05455,-0.003,0.036367,0
2026-04-03T15:30:03.993935+00:00,carts,11.310942,0.0,3.025,8.593,9.756,2.691349,318.586,-2.964381,0.053,-0.782009,0
2026-04-03T15:30:03.993935+00:00,user,12.420214,0.0,2.5,4.75,4.95,0.727392,18.945,-4.037324,-0.0,-0.218235,0
2026-04-03T15:30:03.993935+00:00,front-end,63.810442,0.056996,2.995,11.841,22.368,7.483388,79.88,-9.166463,-1.551,-1.30404,1
2026-04-03T15:30:03.993935+00:00,payment,2.291326,0.0,2.5,4.75,4.95,0.109111,15.289,-0.654664,0.0,-0.0,0
2026-04-03T15:30:03.993935+00:00,catalogue,20.112382,0.0,2.5,4.75,4.95,1.254751,16.707,-1.964359,-0.0,-0.127319,0
2026-04-03T15:30:03.993935+00:00,shipping,1.763925,0.0,2.5,4.75,4.95,0.290957,301.715,-0.49103,0.0,-0.036376,0
2026-04-03T15:30:03.993935+00:00,orders,1.800131,0.0,7.552,9.848,17.575,1.018256,326.008,-0.381886,-0.024,-0.236404,0
2026-04-03T15:30:33.995021+00:00,carts,10.238225,0.0,2.821,7.801,9.56,2.309511,318.586,-1.072717,-0.793,-0.381839,0
2026-04-03T15:30:33.995021+00:00,user,11.220018,0.0,2.5,4.75,4.95,0.636468,18.945,-1.200196,0.0,-0.090924,0
2026-04-03T15:30:33.995021+00:00,front-end,55.57273,0.065445,2.994,10.401,22.08,6.663376,90.668,-8.237712,-1.44,-0.820012,1
